Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1786437299,10,,Aggregated,22.100000,0.000000,9,12,20,24,33,56,310,370,380,380,380,375,0,9,22.748177186896402,3.516457974910736,376.0744156315923,4704.845333333334
1786437300,10,,Aggregated,21.800000,0.000000,9,12,20,23,33,55,310,370,380,380,380,396,1,9,22.147432103696644,3.516457974910736,376.0744156315923,4794.118686868687
1786437301,10,,Aggregated,21.400000,0.000000,9,12,19,23,33,49,310,370,380,380,380,418,1,9,21.729724843759072,3.516457974910736,376.0744156315923,4896.6746411483255
1786437302,10,,Aggregated,20.700000,0.000000,9,12,19,24,33,49,310,370,380,380,380,441,1,9,21.600456025595026,3.516457974910736,376.0744156315923,4967.843537414966
1786437303,10,,Aggregated,20.900000,0.100000,9,12,19,23,33,46,270,370,380,380,380,464,1,9,21.042109152968525,3.516457974910736,376.0744156315923,5032.987068965517
1786437304,10,,Aggregated,21.000000,0.100000,9,12,18,23,33,50,270,370,380,380,380,481,1,9,21.208208550944956,3.516457974910736,376.0744156315923,5087.029106029106
1786437305,10,,Aggregated,21.000000,0.100000,9,12,18,23,33,50,270,370,380,380,380,500,1,8,20.764628793112934,3.516457974910736,376.0744156315923,5132.626
1786437306,10,,Aggregated,21.200000,0.100000,9,12,17,23,32,49,130,320,380,380,380,517,1,9,20.417688305469902,3.516457974910736,376.0744156315923,5151.715667311412
1786437307,10,,Aggregated,20.700000,0.100000,9,12,17,22,32,46,130,320,380,380,380,540,1,9,20.042665231179583,3.516457974910736,376.0744156315923,5179.898148148148
1786437308,10,,Aggregated,20.500000,0.100000,9,12,17,22,31,45,110,320,380,380,380,556,1,9,19.86870753642493,3.516457974910736,376.0744156315923,5162.589928057554
1786437309,10,,Aggregated,20.200000,0.100000,8,12,17,22,31,44,110,320,380,380,380,577,1,8,19.484004716790785,3.516457974910736,376.0744156315923,5153.272097053727
1786437310,10,,Aggregated,20.200000,0.100000,8,12,16,22,30,42,110,320,380,380,380,593,1,8,19.221034383913267,3.516457974910736,376.0744156315923,5137.774030354131
1786437311,10,,Aggregated,19.900000,0.100000,8,11,16,22,30,41,110,310,380,380,380,613,1,8,18.882345251714717,3.516457974910736,376.0744156315923,5148.600326264274
1786437312,10,,Aggregated,20.000000,0.100000,8,11,16,22,30,41,110,310,380,380,380,631,1,8,18.831685178052698,3.516457974910736,376.0744156315923,5108.990491283676
1786437313,10,,Aggregated,19.800000,0.000000,8,11,15,21,30,41,110,310,380,380,380,652,1,8,18.536915098448382,3.516457974910736,376.0744156315923,5064.125766871166
1786437314,10,,Aggregated,19.500000,0.000000,8,11,16,22,30,41,110,310,380,380,380,677,1,8,18.459423895006342,3.516457974910736,376.0744156315923,4981.2008862629245
1786437315,10,,Aggregated,19.100000,0.000000,8,12,17,22,30,41,100,310,380,380,380,705,1,8,18.37870570309196,3.516457974910736,376.0744156315923,4902.015602836879
1786437316,10,,Aggregated,18.900000,0.000000,8,11,17,22,31,41,100,310,380,380,380,725,1,8,18.312035026349896,3.516457974910736,376.0744156315923,4853.761379310345
1786437317,10,,Aggregated,20.200000,0.000000,8,11,16,21,30,41,100,310,380,380,380,747,1,8,18.027140030829383,3.516457974910736,376.0744156315923,4807.476572958501
1786437318,10,,Aggregated,20.400000,0.000000,8,11,16,21,30,40,100,310,380,380,380,765,1,8,17.8733978986594,3.516457974910736,376.0744156315923,4780.380392156862
1786437319,10,,Aggregated,20.900000,0.000000,8,11,15,21,30,39,100,310,380,380,380,789,1,8,17.671991889193862,3.516457974910736,376.0744156315923,4758.553865652725
1786437320,10,,Aggregated,20.600000,0.000000,8,11,15,21,29,39,99,310,380,380,380,813,1,8,17.493003143082394,3.516457974910736,376.0744156315923,4744.29274292743
1786437321,10,,Aggregated,20.900000,0.000000,8,11,15,21,29,39,99,310,380,380,380,829,1,8,17.345115313794018,3.516457974910736,376.0744156315923,4736.956574185766
1786437322,10,,Aggregated,21.300000,0.000000,8,11,15,21,29,39,88,310,380,380,380,853,1,8,17.23913541762431,3.516457974910736,376.0744156315923,4735.914419695194
1786437323,10,,Aggregated,21.400000,0.000000,8,11,15,21,29,38,88,310,380,380,380,874,1,8,17.09444575849281,3.516457974910736,376.0744156315923,4737.670480549199
1786437324,10,,Aggregated,21.800000,0.000000,8,11,15,21,29,38,88,310,380,380,380,895,1,8,16.967016724380535,3.516457974910736,376.0744156315923,4748.100558659218
1786437325,10,,Aggregated,21.800000,0.000000,8,11,15,21,29,37,85,270,380,380,380,921,1,8,16.832889623466745,3.516457974910736,376.0744156315923,4761.091205211726
1786437326,10,,Aggregated,22.200000,0.000000,8,11,15,21,29,37,85,270,380,380,380,942,1,8,16.762972542434742,3.516457974910736,376.0744156315923,4785.841825902336
1786437327,10,,Aggregated,21.000000,0.000000,8,11,15,21,29,38,76,270,380,380,380,964,2,8,16.679867444158035,3.516457974910736,376.0744156315923,4808.129668049793
1786437328,10,,Aggregated,21.600000,0.000000,8,11,15,21,30,39,88,270,380,380,380,982,2,8,16.906958298146908,3.516457974910736,376.0744156315923,4821.544806517311
1786437329,10,,Aggregated,21.500000,0.000000,8,11,16,21,30,39,88,130,370,380,380,1005,2,8,16.98319590163987,3.516457974910736,376.0744156315923,4830.058706467662
1786437330,10,,Aggregated,21.700000,0.100000,9,12,16,21,30,39,88,130,370,380,380,1024,2,9,17.03853557091861,3.516457974910736,376.0744156315923,4848.1044921875
1786437331,10,,Aggregated,21.700000,0.100000,9,12,17,22,31,40,88,130,370,380,380,1046,2,9,17.07538177951971,3.516457974910736,376.0744156315923,4865.009560229446
1786437332,10,,Aggregated,21.600000,0.100000,9,12,16,21,31,40,85,130,370,380,380,1062,2,9,16.956415887669486,3.516457974910736,376.0744156315923,4865.187382297552
1786437333,10,,Aggregated,21.300000,0.100000,9,12,16,21,30,40,85,130,370,380,380,1081,2,9,16.872746421921924,3.516457974910736,376.0744156315923,4876.387604070305
1786437334,10,,Aggregated,21.300000,0.100000,9,12,16,21,30,39,76,130,370,380,380,1101,2,9,16.767580769313238,3.516457974910736,376.0744156315923,4891.904632152588
1786437335,10,,Aggregated,20.800000,0.100000,9,12,16,21,30,40,85,130,370,380,380,1118,2,9,16.790651172326214,3.516457974910736,376.0744156315923,4889.757602862254
1786437337,10,,Aggregated,20.500000,0.100000,9,12,16,21,31,42,100,130,370,380,380,1137,2,9,17.40909653462686,3.516457974910736,376.0744156315923,4889.5699208443275
1786437338,10,,Aggregated,19.300000,0.100000,9,12,17,22,31,42,99,130,370,380,380,1158,3,9,17.5520292976276,3.516457974910736,376.0744156315923,4891.629533678756
1786437339,10,,Aggregated,19.300000,0.100000,9,12,17,22,31,43,99,130,370,380,380,1175,3,9,17.577772846722855,3.516457974910736,376.0744156315923,4888.930212765958
1786437340,10,,Aggregated,19.200000,0.100000,9,12,17,22,31,44,100,130,370,380,380,1197,3,9,17.710572552891353,3.516457974910736,376.0744156315923,4888.459482038429
1786437341,10,,Aggregated,19.200000,0.100000,9,12,17,22,31,44,100,130,370,380,380,1215,3,9,17.598351521931068,3.516457974910736,376.0744156315923,4891.9111111111115
1786437342,10,,Aggregated,18.700000,0.100000,9,12,16,21,31,43,100,130,370,380,380,1235,3,9,17.483907332832395,3.516457974910736,376.0744156315923,4899.67044534413
1786437343,10,,Aggregated,18.700000,0.100000,9,12,16,21,31,42,100,130,370,380,380,1253,3,9,17.394203885182655,3.516457974910736,376.0744156315923,4896.064644852354
1786437344,10,,Aggregated,18.900000,0.100000,9,12,16,21,31,42,100,130,370,380,380,1274,3,9,17.283172461787586,3.516457974910736,376.0744156315923,4906.700941915227
1786437345,10,,Aggregated,19.100000,0.100000,9,12,16,21,31,41,100,130,370,380,380,1292,3,9,17.184283513714192,3.516457974910736,376.0744156315923,4885.316563467492
1786437346,10,,Aggregated,19.100000,0.100000,9,12,16,21,31,41,99,130,370,380,380,1314,4,9,17.086510850921773,3.516457974910736,376.0744156315923,4872.130898021309
1786437347,10,,Aggregated,18.800000,0.100000,9,12,16,21,31,41,99,130,370,380,380,1337,4,9,16.97676172570542,3.516457974910736,376.0744156315923,4865.640987284966
1786437348,10,,Aggregated,19.400000,0.200000,9,12,16,21,31,41,99,130,370,380,380,1355,4,9,17.034794412195904,3.516457974910736,376.0744156315923,4856.227306273063
1786437349,10,,Aggregated,19.800000,0.200000,9,12,16,21,31,41,99,130,370,380,380,1377,4,9,16.922166400582963,3.516457974910736,376.0744156315923,4847.404502541757
1786437350,10,,Aggregated,19.700000,0.100000,8,12,16,21,31,41,99,130,370,380,380,1396,4,8,16.872412016759373,3.516457974910736,376.0744156315923,4827.752865329513
1786437351,10,,Aggregated,19.700000,0.100000,9,12,16,21,31,41,99,130,370,380,380,1418,4,9,16.882059978103143,3.516457974910736,376.0744156315923,4800.169957686883
1786437352,10,,Aggregated,19.800000,0.100000,9,12,16,21,31,40,99,130,370,380,380,1442,4,9,16.840603359524113,3.516457974910736,376.0744156315923,4776.627600554785
1786437353,10,,Aggregated,20.100000,0.100000,9,12,16,21,31,40,99,130,370,380,380,1465,4,9,16.828607650848785,3.516457974910736,376.0744156315923,4761.462798634812
1786437354,10,,Aggregated,20.600000,0.100000,9,12,16,21,31,40,99,130,370,380,380,1487,4,9,16.743170475135052,3.516457974910736,376.0744156315923,4746.8957632817755
1786437355,10,,Aggregated,21.100000,0.100000,9,12,16,21,31,39,96,130,370,380,380,1508,4,9,16.646398649494156,3.516457974910736,376.0744156315923,4745.344164456234
1786437356,10,,Aggregated,20.900000,0.100000,9,12,16,21,31,39,96,130,370,380,380,1527,4,9,16.552832047744715,3.516457974910736,376.0744156315923,4743.415848068107
1786437357,10,,Aggregated,20.900000,0.100000,9,12,16,21,31,40,99,130,370,380,380,1548,4,9,16.706078914920642,3.516457974910736,376.0744156315923,4741.6169250646
1786437358,10,,Aggregated,21.300000,0.000000,9,12,16,21,31,39,96,130,370,380,380,1570,4,9,16.616055116970923,3.516457974910736,376.0744156315923,4742.614649681529
1786437359,10,,Aggregated,21.300000,0.000000,9,12,16,21,31,41,96,130,370,380,380,1586,4,9,16.7458344058311,3.516457974910736,376.0744156315923,4738.386506935687
1786437360,10,,Aggregated,21.400000,0.000000,9,12,16,21,31,41,89,130,370,380,380,1605,4,9,16.75756840104951,3.516457974910736,376.0744156315923,4735.572585669782
1786437361,10,,Aggregated,21.200000,0.000000,9,12,16,21,31,41,89,130,370,380,380,1625,4,9,16.68595719566712,3.516457974910736,376.0744156315923,4732.784
1786437362,10,,Aggregated,21.200000,0.000000,9,12,16,21,31,41,89,130,370,380,380,1646,4,9,16.608180250193957,3.516457974910736,376.0744156315923,4725.170109356015
1786437363,10,,Aggregated,20.700000,0.000000,9,12,16,21,31,40,89,130,370,380,380,1669,4,9,16.502357341924995,3.516457974910736,376.0744156315923,4721.020970641102
1786437364,10,,Aggregated,20.400000,0.000000,8,11,16,21,31,40,89,130,370,380,380,1689,4,8,16.400666411716852,3.516457974910736,376.0744156315923,4718.772646536412
1786437365,10,,Aggregated,20.000000,0.000000,9,12,16,21,31,40,88,130,370,380,380,1711,4,9,16.371515772209086,3.516457974910736,376.0744156315923,4719.879018118059
1786437366,10,,Aggregated,20.400000,0.000000,9,11,16,21,30,40,88,130,370,380,380,1733,4,9,16.292475466764238,3.516457974910736,376.0744156315923,4721.420657818811
1786437367,10,,Aggregated,20.400000,0.000000,9,11,16,21,31,41,89,130,370,380,380,1751,4,9,16.52209922194753,3.516457974910736,376.0744156315923,4729.327241576242
1786437368,10,,Aggregated,20.500000,0.000000,9,11,16,21,31,41,89,130,370,380,380,1775,4,9,16.436099620194923,3.516457974910736,376.0744156315923,4737.529014084507
1786437369,10,,Aggregated,20.300000,0.000000,9,11,16,21,31,40,89,130,370,380,380,1797,4,9,16.4123785432737,3.516457974910736,376.0744156315923,4743.704507512521
1786437370,10,,Aggregated,20.100000,0.000000,9,11,16,21,31,40,89,130,370,380,380,1820,4,9,16.374277425315846,3.516457974910736,376.0744156315923,4755.306043956044
1786437371,10,,Aggregated,20.100000,0.000000,8,11,16,21,31,40,89,130,370,380,380,1837,4,8,16.306456538382665,3.516457974910736,376.0744156315923,4767.19923788786
1786437372,10,,Aggregated,21.200000,0.000000,8,11,16,21,30,40,88,130,370,380,380,1861,4,8,16.224019723348338,3.516457974910736,376.0744156315923,4777.520150456744
