Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1786434099,20,,Aggregated,38.600000,0.000000,10,12,15,17,24,41,84,30000,30000,30000,30000,1533,17,10,407.1584278696374,3.8497918285429478,30281.557791866362,5328.142857142857
1786434100,20,,Aggregated,38.500000,0.000000,10,12,15,17,25,43,88,30000,30000,30000,30000,1575,17,10,396.9253891860209,3.8497918285429478,30281.557791866362,5339.67873015873
1786434101,20,,Aggregated,38.500000,0.000000,10,12,15,17,24,42,84,30000,30000,30000,30000,1618,17,10,386.6667939123798,3.8497918285429478,30281.557791866362,5346.743510506799
1786434102,20,,Aggregated,38.200000,0.000000,9,12,15,16,24,41,83,30000,30000,30000,30000,1657,17,9,377.7642516404116,3.8497918285429478,30281.557791866362,5350.22088111044
1786434103,20,,Aggregated,38.200000,0.000000,9,12,15,16,23,41,83,30000,30000,30000,30000,1692,17,9,370.11209491257233,3.8497918285429478,30281.557791866362,5340.814420803783
1786434104,20,,Aggregated,38.900000,0.000000,9,12,15,16,23,41,81,30000,30000,30000,30000,1733,17,9,361.59136671217163,3.8497918285429478,30281.557791866362,5336.610502019619
1786434105,20,,Aggregated,38.500000,0.000000,9,12,14,16,23,41,83,30000,30000,30000,30000,1769,17,9,354.55812964932716,3.8497918285429478,30281.557791866362,5324.578858111928
1786434106,20,,Aggregated,38.600000,0.000000,9,12,14,16,23,41,81,30000,30000,30000,30000,1810,17,9,346.74417880615886,3.8497918285429478,30281.557791866362,5318.2
1786434107,20,,Aggregated,38.400000,0.000000,9,12,14,16,23,40,76,30000,30000,30000,30000,1851,17,9,339.2907670253273,3.8497918285429478,30281.557791866362,5303.518098325229
1786434108,20,,Aggregated,38.900000,0.000000,9,12,14,16,23,40,76,30000,30000,30000,30000,1887,17,9,332.9633328087419,3.8497918285429478,30281.557791866362,5298.936406995231
1786434109,20,,Aggregated,39.000000,0.000000,9,12,14,16,23,39,75,30000,30000,30000,30000,1926,17,9,326.3948543902935,3.8497918285429478,30281.557791866362,5286.300623052959
1786434110,20,,Aggregated,38.800000,0.000000,9,12,14,16,23,39,75,30000,30000,30000,30000,1959,17,9,321.05276755600664,3.8497918285429478,30281.557791866362,5286.722307299643
1786434111,20,,Aggregated,38.700000,0.000000,9,12,14,16,23,40,83,30000,30000,30000,30000,1997,17,9,315.4155815064041,3.6883330903947353,30281.557791866362,5269.307461191787
1786434112,20,,Aggregated,38.500000,0.000000,9,12,14,16,23,40,81,170,30000,30000,30000,2035,17,9,309.6982986368788,3.6883330903947353,30281.557791866362,5244.12285012285
1786434113,20,,Aggregated,38.000000,0.000000,9,12,14,16,23,40,76,170,30000,30000,30000,2072,17,9,304.4785442083362,3.6883330903947353,30281.557791866362,5215.580598455598
1786434114,20,,Aggregated,38.000000,0.000000,9,12,14,16,23,40,75,160,30000,30000,30000,2112,17,9,298.87830451987224,3.6883330903947353,30281.557791866362,5182.888731060606
1786434115,20,,Aggregated,38.200000,0.000000,9,12,14,16,22,39,75,160,30000,30000,30000,2151,17,9,293.61296615029477,3.6883330903947353,30281.557791866362,5153.774523477452
1786434116,20,,Aggregated,37.900000,0.000000,9,12,14,16,22,39,75,160,30000,30000,30000,2189,17,9,288.70632810975087,3.6883330903947353,30281.557791866362,5127.702603928735
1786434117,20,,Aggregated,37.300000,0.000000,9,12,14,16,23,41,84,160,30000,30000,30000,2240,17,9,282.8614998411337,3.6883330903947353,30281.557791866362,5080.43125
1786434118,20,,Aggregated,37.500000,0.000000,9,12,14,16,23,41,83,160,30000,30000,30000,2280,17,9,278.1799888436421,3.6883330903947353,30281.557791866362,5047.215789473684
1786434119,20,,Aggregated,37.900000,0.000000,9,12,14,16,23,41,81,140,30000,30000,30000,2320,17,9,273.578393326446,3.6883330903947353,30281.557791866362,5023.799137931034
1786434120,20,,Aggregated,39.100000,0.000000,9,12,14,16,23,40,76,140,30000,30000,30000,2361,17,9,268.9825729798322,3.6883330903947353,30281.557791866362,4999.76874205845
1786434121,20,,Aggregated,39.200000,0.000000,9,12,14,16,23,40,75,130,30000,30000,30000,2402,17,9,264.5430524271683,3.6883330903947353,30281.557791866362,4980.365112406328
1786434122,20,,Aggregated,39.900000,0.000000,9,12,14,16,23,40,75,130,30000,30000,30000,2447,17,9,259.851343283703,3.6883330903947353,30281.557791866362,4963.51082958725
1786434123,20,,Aggregated,40.500000,0.000000,9,12,14,16,23,41,84,140,30000,30000,30000,2484,17,9,256.4922985677036,3.6883330903947353,30281.557791866362,4952.834138486312
1786434124,20,,Aggregated,40.500000,0.000000,9,12,14,16,23,41,83,140,30000,30000,30000,2521,17,9,252.87825321314656,3.6883330903947353,30281.557791866362,4943.372867909559
1786434125,20,,Aggregated,40.300000,0.000000,9,12,14,16,23,40,81,140,30000,30000,30000,2558,17,9,249.35980986798674,3.6883330903947353,30281.557791866362,4940.277951524628
1786434126,20,,Aggregated,40.700000,0.000000,9,12,14,16,23,40,81,140,30000,30000,30000,2598,17,9,245.67515937646593,3.6883330903947353,30281.557791866362,4933.229792147806
1786434127,20,,Aggregated,41.400000,0.000000,9,12,14,16,23,40,76,140,30000,30000,30000,2638,17,9,242.08341357619463,3.6883330903947353,30281.557791866362,4932.039423805913
1786434128,20,,Aggregated,41.200000,0.000000,9,12,14,15,23,39,75,140,30000,30000,30000,2681,17,9,238.35871410523137,3.6883330903947353,30281.557791866362,4931.214472211861
1786434129,20,,Aggregated,40.300000,0.000000,9,12,14,16,23,40,75,140,30000,30000,30000,2718,17,9,235.3795205475591,3.6883330903947353,30281.557791866362,4935.484179543782
1786434130,20,,Aggregated,39.700000,0.000000,9,12,14,15,23,39,75,140,30000,30000,30000,2761,17,9,231.85618828266337,3.6883330903947353,30281.557791866362,4941.776168055053
1786434131,20,,Aggregated,39.900000,0.000000,9,12,14,15,23,39,75,140,30000,30000,30000,2799,17,9,228.82528331898692,3.6883330903947353,30281.557791866362,4946.685959271168
1786434132,20,,Aggregated,39.700000,0.000000,9,12,14,15,22,38,75,130,30000,30000,30000,2839,17,9,225.73287052690574,3.6883330903947353,30281.557791866362,4956.666431842198
1786434133,20,,Aggregated,39.700000,0.000000,9,12,14,15,22,38,73,130,30000,30000,30000,2880,17,9,222.66977092432273,3.6883330903947353,30281.557791866362,4969.274305555556
1786434134,20,,Aggregated,39.400000,0.000000,9,12,14,15,22,38,73,130,30000,30000,30000,2921,17,9,219.74864648671,3.6883330903947353,30281.557791866362,4979.4553235193425
1786434135,20,,Aggregated,39.800000,0.000000,9,12,14,15,22,38,72,130,30000,30000,30000,2957,17,9,217.25196417249137,3.6883330903947353,30281.557791866362,4993.294555292527
1786434136,20,,Aggregated,39.800000,0.000000,9,12,14,15,22,38,68,130,30000,30000,30000,3001,17,9,214.23407157982976,3.6883330903947353,30281.557791866362,5007.975008330556
1786434137,20,,Aggregated,39.600000,0.000000,9,12,14,15,22,38,68,130,30000,30000,30000,3039,17,9,211.7087096299188,3.6883330903947353,30281.557791866362,5013.540309312274
1786434138,20,,Aggregated,40.000000,0.000000,9,12,14,15,22,37,68,130,30000,30000,30000,3080,17,9,209.01049097074656,3.6883330903947353,30281.557791866362,5021.649675324676
1786434139,20,,Aggregated,40.300000,0.000000,9,12,14,15,22,38,72,130,30000,30000,30000,3117,17,9,206.74004291749256,3.6883330903947353,30281.557791866362,5026.821944177093
1786434140,20,,Aggregated,39.800000,0.000000,9,12,14,15,22,38,72,130,30000,30000,30000,3155,17,9,204.4402790633687,3.6883330903947353,30281.557791866362,5033.9299524564185
1786434141,20,,Aggregated,39.800000,0.000000,9,12,14,16,23,38,73,130,30000,30000,30000,3203,17,9,201.70526507290506,3.6883330903947353,30281.557791866362,5039.275054636279
1786434142,20,,Aggregated,39.600000,0.000000,9,12,14,15,22,38,73,130,30000,30000,30000,3239,17,9,199.5406086331187,3.6883330903947353,30281.557791866362,5038.03766594628
1786434143,20,,Aggregated,40.000000,0.000000,9,12,14,15,22,37,72,130,30000,30000,30000,3281,17,9,197.1025845232905,3.6883330903947353,30281.557791866362,5040.570252971655
1786434144,20,,Aggregated,39.800000,0.000000,9,12,14,15,22,37,70,130,30000,30000,30000,3318,17,9,194.9911168209463,3.6883330903947353,30281.557791866362,5040.0943339361065
1786434145,20,,Aggregated,39.700000,0.000000,9,12,14,15,22,37,72,130,30000,30000,30000,3358,17,9,192.866705239325,3.6883330903947353,30281.557791866362,5035.326682549136
1786434146,20,,Aggregated,39.800000,0.000000,9,12,14,15,22,38,72,130,30000,30000,30000,3395,17,9,190.89547124058996,3.6883330903947353,30281.557791866362,5037.762297496318
1786434147,20,,Aggregated,40.100000,0.000000,9,12,14,15,22,38,70,130,30000,30000,30000,3435,17,9,188.83627037459433,3.6883330903947353,30281.557791866362,5033.316448326055
1786434148,20,,Aggregated,39.100000,0.000000,9,12,14,15,22,37,68,130,30000,30000,30000,3471,17,9,186.98361033782496,3.6883330903947353,30281.557791866362,5033.857966004033
1786434149,20,,Aggregated,39.300000,0.000000,9,12,14,15,22,37,68,130,30000,30000,30000,3511,17,9,184.9645505493761,3.6883330903947353,30281.557791866362,5027.64796354315
1786434150,20,,Aggregated,39.300000,0.000000,9,12,14,15,22,37,68,130,30000,30000,30000,3547,17,9,183.19120091507708,3.6883330903947353,30281.557791866362,5023.928672117282
