Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1786618466,50,,Aggregated,69.600000,1.200000,32,41,47,51,67,96,160,210,240,260,260,2058,45,32,40.371207468550146,3.7817079573869705,259.1309589333832,4768.686103012634
1786618467,50,,Aggregated,70.500000,1.200000,32,41,47,51,67,96,150,210,240,260,260,2118,46,32,40.242977302505636,3.7817079573869705,259.1309589333832,4818.007082152974
1786618468,50,,Aggregated,69.200000,1.200000,32,40,46,50,66,93,150,210,240,260,260,2186,46,32,39.93606934863273,3.7817079573869705,259.1309589333832,4871.587831655993
1786618469,50,,Aggregated,69.000000,1.200000,31,40,46,50,65,93,150,200,240,260,260,2248,46,31,39.52424276000372,3.7817079573869705,259.1309589333832,4921.864323843416
1786618470,50,,Aggregated,69.200000,1.100000,31,40,46,50,65,92,150,190,240,260,260,2317,48,31,39.321887233512804,3.7817079573869705,259.1309589333832,4974.33966335779
1786618471,50,,Aggregated,68.700000,1.000000,31,41,46,51,67,93,150,190,240,260,260,2387,49,31,39.751184071680655,3.7817079573869705,259.1309589333832,5030.32677000419
1786618472,50,,Aggregated,67.600000,1.100000,32,41,47,51,67,93,150,190,240,260,260,2457,51,32,40.06622698954786,3.7817079573869705,259.1309589333832,5082.507122507122
1786618473,50,,Aggregated,68.000000,1.200000,32,41,47,52,67,93,140,180,240,260,260,2519,53,32,40.04133280581836,3.7817079573869705,259.1309589333832,5118.140928940055
1786618474,50,,Aggregated,66.500000,1.300000,32,42,47,52,67,92,140,180,240,260,260,2584,55,32,40.02328987785503,3.7817079573869705,259.1309589333832,5168.188080495356
1786618475,50,,Aggregated,66.800000,1.300000,32,41,47,51,67,92,140,180,240,260,260,2637,59,32,39.769470532752145,3.7817079573869705,259.1309589333832,5193.622677284793
1786618476,50,,Aggregated,66.600000,1.300000,32,41,47,51,67,91,140,180,240,260,260,2685,59,32,39.59621421670198,3.7817079573869705,259.1309589333832,5224.986592178771
1786618477,50,,Aggregated,65.400000,1.300000,32,41,47,51,66,91,140,180,240,260,260,2718,61,32,39.43880630785228,3.7817079573869705,259.1309589333832,5232.973877851361
1786618478,50,,Aggregated,64.400000,1.500000,32,41,47,51,66,91,140,180,240,260,260,2752,62,32,39.25381775462843,3.7817079573869705,259.1309589333832,5251.236555232558
1786618479,50,,Aggregated,62.200000,1.400000,32,40,46,50,66,91,140,180,240,260,260,2782,62,32,39.1714380259641,3.7817079573869705,259.1309589333832,5269.763120057512
1786618480,50,,Aggregated,59.200000,1.500000,32,40,46,50,65,90,140,180,240,260,260,2810,62,32,39.08327267425685,3.7817079573869705,259.1309589333832,5285.94768683274
1786618481,50,,Aggregated,56.500000,1.600000,31,40,46,50,65,90,140,180,240,260,260,2841,62,31,38.94174803672532,3.7817079573869705,259.1309589333832,5299.378387891587
1786618482,50,,Aggregated,53.200000,1.500000,31,40,46,50,65,90,140,180,240,260,260,2864,62,31,38.83483832654564,3.7817079573869705,259.1309589333832,5313.160265363129
1786618483,50,,Aggregated,49.200000,1.400000,31,40,46,50,64,89,140,180,240,260,260,2896,62,31,38.64019161774597,3.7817079573869705,259.1309589333832,5327.705801104972
1786618484,50,,Aggregated,45.100000,1.300000,31,40,46,50,64,89,130,170,240,260,260,2920,62,31,38.50620506707681,3.7817079573869705,259.1309589333832,5333.990753424658
1786618485,50,,Aggregated,40.500000,1.100000,31,39,46,50,64,89,130,170,240,260,260,2949,62,31,38.28063023015452,3.7817079573869705,259.1309589333832,5331.495083079009
1786618486,50,,Aggregated,37.000000,0.800000,31,39,46,50,64,89,130,170,240,260,260,2971,62,31,38.159828947168016,3.7817079573869705,259.1309589333832,5334.017165937395
1786618487,50,,Aggregated,33.200000,0.700000,31,39,45,49,64,89,130,170,240,260,260,3005,62,31,38.04170568884287,3.7817079573869705,259.1309589333832,5329.717803660566
1786618488,50,,Aggregated,30.600000,0.300000,31,39,45,49,63,89,130,170,240,260,260,3033,62,31,37.8618019734633,3.7817079573869705,259.1309589333832,5329.785031322123
1786618489,50,,Aggregated,28.700000,0.300000,30,39,45,49,63,89,130,170,240,260,260,3058,62,30,37.65231171398112,3.7817079573869705,259.1309589333832,5326.4839764552
1786618490,50,,Aggregated,28.100000,0.100000,30,39,45,49,63,88,130,170,240,260,260,3089,62,30,37.44264716640062,3.7817079573869705,259.1309589333832,5321.589834898025
1786618491,50,,Aggregated,27.700000,0.000000,30,39,45,49,63,88,130,170,240,260,260,3115,62,30,37.400016684330296,3.7817079573869705,259.1309589333832,5324.475120385233
1786618492,50,,Aggregated,27.000000,0.000000,30,39,45,49,63,87,130,170,240,260,260,3146,62,30,37.27575117033579,3.7817079573869705,259.1309589333832,5329.43833439288
1786618493,50,,Aggregated,27.400000,0.000000,30,38,44,49,62,87,130,170,240,260,260,3176,62,30,37.16328587299166,3.7817079573869705,259.1309589333832,5335.805100755668
1786618494,50,,Aggregated,27.300000,0.000000,30,38,44,49,62,86,130,170,240,260,260,3211,62,30,37.052207301411116,3.7817079573869705,259.1309589333832,5348.018374338212
1786618495,50,,Aggregated,27.800000,0.000000,30,38,44,48,62,86,130,170,240,260,260,3236,62,30,37.077587586712454,3.7817079573869705,259.1309589333832,5362.185105067985
1786618496,500,,Aggregated,28.100000,0.000000,30,39,46,50,67,110,220,680,810,830,830,3304,63,30,47.68931879715534,3.7817079573869705,831.452792044729,5321.283595641647
1786618497,500,,Aggregated,29.000000,0.000000,31,41,48,54,91,270,880,1300,1800,1800,1800,3452,69,31,82.30622214165884,3.7817079573869705,1793.2281666435301,5208.234067207416
1786618498,500,,Aggregated,28.500000,0.000000,33,43,52,60,210,710,1400,2100,2700,2700,2700,3619,74,33,129.82513903544736,3.7817079573869705,2743.4249999932945,5082.030118817353
1786618499,500,,Aggregated,34.000000,0.100000,34,47,59,79,500,810,2400,3100,3800,3800,3800,3841,82,34,187.47352043627933,3.7817079573869705,3812.637332826853,4927.400416558188
1786618500,500,,Aggregated,45.400000,0.700000,36,50,72,170,600,1100,3100,3800,4500,4800,4800,4047,86,36,242.24407659843104,3.7817079573869705,4827.017792034894,4802.189276006919
1786618501,500,,Aggregated,61.100000,1.300000,38,56,150,480,740,1200,3500,4400,5800,5800,5800,4290,92,38,308.36334000439285,3.7817079573869705,5784.564916975796,4667.363636363636
1786618502,500,,Aggregated,78.500000,2.000000,40,63,420,560,790,1300,3700,4900,6500,6700,6700,4468,92,40,346.7306305655181,3.7817079573869705,6687.372040934861,4588.235899731423
1786618503,500,,Aggregated,97.300000,2.500000,43,94,560,690,1000,1700,4200,5700,7700,7700,7700,4760,92,43,428.49550575708594,3.7817079573869705,7736.9425827637315,4461.275840336134
1786618504,500,,Aggregated,117.800000,3.000000,45,230,640,740,1100,2100,5100,7400,8700,8800,8800,4967,92,45,496.7403783301127,3.7817079573869705,8771.282707806677,4383.680088584659
1786618505,500,,Aggregated,131.900000,3.000000,49,500,720,780,1100,2300,5600,7700,9100,9200,9200,5260,92,49,546.1149713014759,3.7817079573869705,9190.022540744394,4286.6431558935365
1786618506,500,,Aggregated,158.400000,3.000000,54,600,770,830,1100,2500,6500,8400,11000,11000,11000,5535,92,54,610.7762059850522,3.7817079573869705,10774.984708987176,4202.459078590786
1786618507,500,,Aggregated,178.800000,3.000000,63,650,770,830,1100,2600,7300,8900,11000,11000,11000,5903,126,63,655.0964282988251,3.7817079573869705,11395.926541183144,4083.599356259529
1786618508,500,,Aggregated,202.600000,3.000000,88,600,760,810,1000,2300,7100,8900,11000,11000,11000,6243,232,88,627.9805651516076,3.7817079573869705,11395.926541183144,3956.92407496396
1786618509,500,,Aggregated,223.500000,2.900000,88,550,740,800,1000,2000,6700,8800,11000,11000,11000,6575,401,88,604.1986236873547,3.7817079573869705,11395.926541183144,3821.779011406844
