Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1786434997,20,,Aggregated,38.600000,0.000000,10,13,16,18,28,48,120,130,150,160,160,1203,0,10,16.72731036419422,4.576665814965963,164.95933290570974,4678.625103906899
1786434998,20,,Aggregated,38.500000,0.000000,10,14,16,18,28,50,120,140,150,160,160,1243,0,10,17.02874778093334,4.576665814965963,164.95933290570974,4718.568785197103
1786434999,20,,Aggregated,38.600000,0.000000,10,14,16,18,28,49,120,140,150,160,160,1284,0,10,16.979376682097737,4.576665814965963,164.95933290570974,4754.457165109035
1786435000,20,,Aggregated,37.900000,0.000000,10,14,16,18,28,49,120,140,150,160,160,1319,0,10,16.87814650910259,4.576665814965963,164.95933290570974,4786.467778620166
1786435001,20,,Aggregated,38.300000,0.000000,10,14,16,18,27,45,120,140,150,160,160,1358,0,10,16.712147917732903,4.576665814965963,164.95933290570974,4830.854933726067
1786435002,20,,Aggregated,39.300000,0.000000,10,14,16,18,27,45,120,140,150,160,160,1398,0,10,16.643035495707043,4.576665814965963,164.95933290570974,4863.361945636624
1786435003,20,,Aggregated,38.700000,0.000000,10,14,16,18,27,44,120,130,150,160,160,1436,0,10,16.46665236257629,4.576665814965963,164.95933290570974,4886.819637883008
1786435004,20,,Aggregated,38.700000,0.000000,10,14,16,18,28,49,120,140,160,160,160,1476,0,10,16.984527553292875,4.364375025033951,164.95933290570974,4909.724254742548
1786435005,20,,Aggregated,38.700000,0.000000,10,13,16,18,27,49,120,140,160,160,160,1516,0,10,16.851882093664663,4.364375025033951,164.95933290570974,4915.676781002639
1786435006,20,,Aggregated,38.100000,0.000000,10,13,16,17,27,45,120,140,160,160,160,1558,0,10,16.645176832914466,4.364375025033951,164.95933290570974,4932.941591784339
1786435007,20,,Aggregated,38.900000,0.000000,10,13,16,17,27,45,120,140,160,160,160,1596,0,10,16.541077620011375,4.364375025033951,164.95933290570974,4955.602756892231
1786435008,20,,Aggregated,39.000000,0.000000,10,13,16,17,27,44,120,140,160,160,160,1632,0,10,16.409311916076522,4.364375025033951,164.95933290570974,4966.975490196079
1786435009,20,,Aggregated,38.500000,0.000000,10,13,16,17,27,45,120,140,160,160,160,1672,0,10,16.448832064383534,4.364375025033951,164.95933290570974,4973.32476076555
1786435010,20,,Aggregated,39.400000,0.000000,10,13,16,17,26,44,120,140,160,160,160,1705,0,10,16.29763536340942,4.364375025033951,164.95933290570974,4981.057478005865
1786435011,20,,Aggregated,39.100000,0.000000,10,13,16,17,26,44,120,140,160,160,160,1739,0,10,16.235691491758654,4.364375025033951,164.95933290570974,4989.492236917768
1786435012,20,,Aggregated,38.600000,0.000000,10,13,16,17,26,44,110,140,160,160,160,1781,0,10,16.181684336021064,4.364375025033951,164.95933290570974,4992.015160022459
1786435013,20,,Aggregated,38.100000,0.000000,10,13,16,17,26,43,110,130,160,160,160,1811,0,10,16.087076255166107,4.364375025033951,164.95933290570974,4997.846493649917
