Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1786437441,10,,Aggregated,20.888889,0.000000,9,12,21,24,43,79,330,340,370,370,370,242,0,8,26.85860677021902,3.810000140219927,372.0082500949502,3562.0578512396696
1786437442,10,,Aggregated,20.800000,0.000000,9,13,21,25,43,72,310,340,370,370,370,265,0,9,25.970610419182844,3.810000140219927,372.0082500949502,3685.154716981132
1786437443,10,,Aggregated,22.000000,0.000000,8,12,21,24,37,71,310,340,370,370,370,283,0,8,24.82869085944636,3.810000140219927,372.0082500949502,3794.427561837456
1786437444,10,,Aggregated,21.500000,0.000000,8,11,20,23,35,60,300,330,370,370,370,304,0,8,23.673767859643128,3.810000140219927,372.0082500949502,3859.003289473684
1786437445,10,,Aggregated,21.200000,0.000000,8,11,20,23,34,60,300,330,370,370,370,329,0,8,22.898955969847627,3.810000140219927,372.0082500949502,3973.227963525836
1786437446,10,,Aggregated,21.300000,0.000000,8,11,19,22,31,59,300,330,370,370,370,349,0,8,22.128961958994495,3.810000140219927,372.0082500949502,4066.532951289398
1786437447,10,,Aggregated,21.400000,0.000000,8,11,20,23,34,61,290,330,370,370,370,367,0,8,22.534639462930144,3.810000140219927,372.0082500949502,4181.645776566757
1786437448,10,,Aggregated,21.500000,0.000000,9,13,21,24,35,64,290,330,370,370,370,388,0,9,22.821629663554894,3.810000140219927,372.0082500949502,4267.095360824742
1786437449,10,,Aggregated,20.800000,0.000000,9,12,21,24,35,62,280,330,370,370,370,409,0,9,22.32529088731828,3.810000140219927,372.0082500949502,4366.290953545233
1786437450,10,,Aggregated,20.500000,0.000000,9,12,21,24,35,61,280,330,370,370,370,432,0,8,21.87771588688958,3.810000140219927,372.0082500949502,4462.5
1786437451,10,,Aggregated,20.800000,0.000000,8,12,20,24,34,60,280,330,370,370,370,449,0,8,21.49075114132965,3.810000140219927,372.0082500949502,4504.830734966592
1786437452,10,,Aggregated,20.900000,0.000000,9,12,20,24,34,60,250,330,370,370,370,468,1,9,21.252971088800294,3.810000140219927,372.0082500949502,4560.102564102564
1786437453,10,,Aggregated,20.700000,0.000000,9,12,20,24,33,60,250,330,370,370,370,487,1,9,20.879272864921138,3.810000140219927,372.0082500949502,4584.878850102669
1786437454,10,,Aggregated,20.500000,0.100000,8,12,20,24,34,60,140,310,370,370,370,507,1,8,20.733969033506554,3.810000140219927,372.0082500949502,4588.808678500986
1786437455,10,,Aggregated,20.200000,0.100000,9,12,20,24,35,60,140,310,370,370,370,529,1,9,20.772692200768255,3.810000140219927,372.0082500949502,4633.090737240075
1786437456,10,,Aggregated,20.200000,0.100000,9,12,20,24,34,60,140,310,370,370,370,550,1,9,20.491900467737153,3.810000140219927,372.0082500949502,4660.527272727273
1786437457,10,,Aggregated,20.000000,0.100000,8,12,19,23,33,59,130,310,370,370,370,571,1,8,20.07366340091997,3.810000140219927,372.0082500949502,4671.513134851139
1786437458,10,,Aggregated,19.900000,0.100000,9,12,19,23,33,53,130,310,370,370,370,589,1,9,19.9500982023472,3.810000140219927,372.0082500949502,4670.259762308999
1786437459,10,,Aggregated,20.000000,0.100000,9,12,19,23,33,52,130,300,370,370,370,611,1,9,19.752536489553567,3.810000140219927,372.0082500949502,4668.9263502455
1786437460,10,,Aggregated,20.300000,0.100000,9,12,19,23,33,51,130,300,370,370,370,632,1,9,19.528905662878923,3.810000140219927,372.0082500949502,4665.862341772152
1786437461,10,,Aggregated,19.800000,0.100000,9,12,19,22,32,50,100,300,370,370,370,652,1,8,19.215222270987883,3.6607501097023487,372.0082500949502,4622.332822085889
1786437462,10,,Aggregated,20.100000,0.100000,8,12,18,22,32,49,100,300,370,370,370,670,1,8,18.8896373810886,3.6607501097023487,372.0082500949502,4603.238805970149
1786437463,10,,Aggregated,20.000000,0.100000,8,11,18,22,31,49,100,300,370,370,370,688,1,8,18.627236981004433,3.6607501097023487,372.0082500949502,4590.5886627906975
1786437464,10,,Aggregated,20.200000,0.000000,8,11,17,21,31,48,100,290,370,370,370,711,1,8,18.327385427511484,3.6607501097023487,372.0082500949502,4577.396624472573
1786437465,10,,Aggregated,20.300000,0.000000,8,11,18,22,32,52,130,290,370,370,370,725,1,8,19.07074148798811,3.5011661238968372,372.0082500949502,4563.906206896551
1786437466,10,,Aggregated,20.100000,0.000000,8,11,17,22,32,51,130,290,370,370,370,746,1,8,18.802386165494173,3.5011661238968372,372.0082500949502,4576.415549597855
1786437467,10,,Aggregated,19.900000,0.000000,8,11,17,22,32,50,130,290,370,370,370,761,1,8,18.70563852021889,3.5011661238968372,372.0082500949502,4574.370565045992
1786437468,10,,Aggregated,19.700000,0.000000,8,11,17,22,32,51,130,290,370,370,370,782,1,8,18.69826193403481,3.5011661238968372,372.0082500949502,4562.181585677749
1786437469,10,,Aggregated,19.500000,0.000000,8,11,17,21,32,51,130,290,370,370,370,797,1,8,18.522489226424373,3.5011661238968372,372.0082500949502,4546.543287327478
1786437470,10,,Aggregated,19.400000,0.000000,8,11,16,21,32,50,120,280,370,370,370,820,1,8,18.370874897894883,3.5011661238968372,372.0082500949502,4537.9292682926825
1786437471,10,,Aggregated,19.100000,0.000000,8,11,16,21,31,49,120,280,370,370,370,843,1,8,18.174162813410394,3.5011661238968372,372.0082500949502,4538.234875444839
1786437472,10,,Aggregated,18.900000,0.000000,8,11,16,21,31,48,110,280,370,370,370,866,1,8,18.079892373547025,3.5011661238968372,372.0082500949502,4520.222863741339
1786437473,10,,Aggregated,18.800000,0.000000,8,11,17,21,32,49,110,280,370,370,370,887,1,8,18.127484878644836,3.5011661238968372,372.0082500949502,4529.7756482525365
1786437474,10,,Aggregated,19.000000,0.000000,8,11,17,21,31,48,110,250,370,370,370,912,2,8,17.98292256385219,3.5011661238968372,372.0082500949502,4511.964912280701
1786437475,10,,Aggregated,19.600000,0.000000,8,11,17,21,31,48,110,250,370,370,370,931,2,8,17.827247901670596,3.5011661238968372,372.0082500949502,4493.511278195489
1786437476,10,,Aggregated,19.900000,0.000000,8,11,16,21,31,48,110,250,370,370,370,950,2,8,17.644475620043906,3.5011661238968372,372.0082500949502,4472.053684210527
1786437477,10,,Aggregated,20.500000,0.100000,8,11,16,21,31,47,100,250,370,370,370,969,2,8,17.501449912125235,3.5011661238968372,372.0082500949502,4449.955624355005
1786437478,10,,Aggregated,20.500000,0.100000,8,11,16,21,31,48,100,250,370,370,370,994,2,8,17.572738314084933,3.5011661238968372,372.0082500949502,4432.356136820926
1786437479,10,,Aggregated,20.800000,0.100000,8,11,16,21,31,48,100,160,350,370,370,1017,2,8,17.462379065128875,3.5011661238968372,372.0082500949502,4423.182890855457
1786437480,10,,Aggregated,20.900000,0.100000,8,11,16,21,31,47,100,160,350,370,370,1037,2,8,17.333072533861536,3.5011661238968372,372.0082500949502,4416.595949855352
