Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1786445255,20,,Aggregated,34.900000,0.000000,10,13,16,18,32,91,190,320,450,500,500,2219,0,10,23.35465504544854,3.3892090432345867,502.2245002910495,3160.8215412347904
1786445256,20,,Aggregated,34.900000,0.000000,10,13,16,18,31,90,190,320,450,500,500,2265,0,10,23.18577632620503,3.3892090432345867,502.2245002910495,3198.266666666667
1786445257,20,,Aggregated,35.300000,0.000000,10,13,16,18,31,91,190,320,450,500,500,2295,0,10,23.178590106938138,3.3892090432345867,502.2245002910495,3222.159477124183
1786445258,20,,Aggregated,35.300000,0.000000,11,14,16,18,33,92,190,320,450,500,500,2335,0,11,23.557992219302715,3.3892090432345867,502.2245002910495,3252.3507494646683
1786445259,20,,Aggregated,35.500000,0.000000,11,14,16,18,32,91,190,320,450,500,500,2371,0,11,23.402014725461747,3.3892090432345867,502.2245002910495,3279.0927878532266
1786445260,20,,Aggregated,35.800000,0.000000,11,14,16,18,32,90,190,320,450,500,500,2410,0,11,23.250507937234158,3.3892090432345867,502.2245002910495,3310.1107883817426
1786445261,20,,Aggregated,35.600000,0.000000,11,14,16,19,33,98,190,320,450,500,500,2449,0,11,23.740021220422452,3.3892090432345867,502.2245002910495,3340.3164556962024
1786445262,20,,Aggregated,36.300000,0.000000,11,14,16,18,33,94,190,320,450,500,500,2488,0,11,23.560822549443753,3.3892090432345867,502.2245002910495,3371.234726688103
1786445263,20,,Aggregated,37.300000,0.000000,11,14,16,18,32,92,190,310,450,500,500,2523,0,11,23.38795047482233,3.3892090432345867,502.2245002910495,3396.4807768529527
1786445264,20,,Aggregated,37.000000,0.000000,11,14,16,18,32,91,190,310,450,500,500,2560,0,11,23.22704437210632,3.3892090432345867,502.2245002910495,3423.52421875
1786445265,20,,Aggregated,38.000000,0.000000,11,14,16,18,32,91,190,310,450,500,500,2598,0,11,23.17426697203346,3.3892090432345867,502.2245002910495,3453.8036951501153
1786445266,20,,Aggregated,37.800000,0.000000,11,14,16,19,33,100,190,300,450,500,500,2620,0,11,23.921874257956297,3.3892090432345867,502.2245002910495,3471.081679389313
1786445267,20,,Aggregated,37.900000,0.000000,11,14,17,19,36,110,210,310,450,500,500,2663,0,11,24.89319308620706,3.3892090432345867,502.2245002910495,3501.1182876455127
1786445268,20,,Aggregated,36.900000,0.000000,11,14,17,19,36,110,210,310,450,500,500,2699,0,11,24.763869589229852,3.3892090432345867,502.2245002910495,3525.4249722119303
1786445269,20,,Aggregated,35.600000,0.000000,11,14,17,19,36,100,200,300,450,500,500,2738,0,11,24.63023605333999,3.3892090432345867,502.2245002910495,3553.6683710737766
1786445270,20,,Aggregated,35.600000,0.000000,11,14,17,19,36,110,200,300,450,500,500,2776,0,11,24.747772418232287,3.3892090432345867,502.2245002910495,3578.9193083573487
1786445271,20,,Aggregated,36.000000,0.000000,11,14,17,19,35,100,200,300,450,500,500,2811,0,11,24.564162406431624,3.3892090432345867,502.2245002910495,3604.528637495553
1786445272,20,,Aggregated,35.900000,0.000000,11,14,17,19,35,100,200,300,450,500,500,2844,0,11,24.42827703822247,3.3892090432345867,502.2245002910495,3625.3080168776373
1786445273,20,,Aggregated,35.800000,0.000000,11,14,17,19,36,100,200,300,450,500,500,2880,0,11,24.36373185256444,3.3892090432345867,502.2245002910495,3650.757638888889
1786445274,20,,Aggregated,35.800000,0.000000,11,14,17,19,35,100,200,300,450,500,500,2922,0,11,24.166005285243866,3.3892090432345867,502.2245002910495,3682.458932238193
1786445275,20,,Aggregated,34.900000,0.000000,11,14,16,19,34,100,200,300,450,500,500,2961,0,11,23.977666746193403,3.3892090432345867,502.2245002910495,3708.5626477541373
1786445276,20,,Aggregated,35.200000,0.000000,11,14,16,19,33,100,200,290,450,500,500,3001,0,11,23.79524648209406,3.3892090432345867,502.2245002910495,3739.040653115628
1786445277,20,,Aggregated,35.200000,0.000000,11,14,16,18,33,99,200,290,450,500,500,3034,0,11,23.650074799114748,3.3892090432345867,502.2245002910495,3758.6526038233355
1786445278,20,,Aggregated,36.400000,0.000000,11,14,16,19,33,98,190,290,450,500,500,3070,0,11,23.602561844233726,3.3892090432345867,502.2245002910495,3780.2527687296415
1786445279,20,,Aggregated,37.700000,0.000000,11,14,16,19,32,98,190,290,450,500,500,3113,0,11,23.47089912666985,3.3892090432345867,502.2245002910495,3806.0539672341793
1786445280,20,,Aggregated,37.400000,0.000000,11,14,16,19,32,94,190,290,450,500,500,3151,0,11,23.339594844539548,3.3892090432345867,502.2245002910495,3829.237702316725
