Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/v1/games/history,23094,18995,78,227.04840555675057,1.0369997471570969,3481.185083743185,515.2368147570797,128.29507500348655,105.5237269286926,78,190,340,440,700,920,1300,1400,2200,3500,3500
GET,/api/v1/games/recent,34566,34387,76,189.33067297373708,1.0964996181428432,3310.316374991089,73.2302840941966,192.02596183296595,191.03155556182955,76,190,310,380,550,700,930,1100,1900,2700,3300
GET,/api/v1/users/leaderboard,57684,46331,76,189.3473216740728,1.1182501912117004,3483.529500197619,66.37738367658277,320.45436505157693,257.38456395542283,76,180,310,370,560,710,920,1100,2000,3200,3500
,Aggregated,115344,99713,76,196.89078602601788,1.0369997471570969,3483.529500197619,158.3009952836732,640.7754018880294,553.939846445945,76,190,310,380,580,750,990,1200,2000,3200,3500
